timestamp,product_id,category,price,quantity,region,customer_age,channel
2024-06-24 12:00:00,P003,clothing,35474.11,2,Coimbatore,31,online
2024-06-24 13:00:00,P005,food,41204.85,4,Hyderabad,25,retail
2024-06-24 14:00:00,P003,clothing,42865.75,3,Bangalore,44,retail
2024-06-24 15:00:00,P003,clothing,20813.85,4,Kochi,27,retail
2024-06-24 16:00:00,P002,electronics,4558.06,2,Salem,32,online
2024-06-24 17:00:00,P003,clothing,21945.3,3,Chennai,54,online
2024-06-24 18:00:00,P008,home,11613.66,2,Bangalore,39,retail
2024-06-24 19:00:00,P006,beauty,14630.7,4,Delhi,48,online
2024-06-24 20:00:00,P001,electronics,38636.15,1,Coimbatore,19,online
2024-06-24 21:00:00,P004,grocery,3868.8,1,Hyderabad,48,retail
2024-06-24 22:00:00,P001,electronics,41396.3,4,Mumbai,31,online
2024-06-24 23:00:00,P007,sports,21440.69,1,Coimbatore,27,online
2024-06-25 00:00:00,P008,home,29843.59,4,Mumbai,47,retail
2024-06-25 01:00:00,P008,home,4573.65,3,Hyderabad,53,online
2024-06-25 02:00:00,P005,food,16934.22,3,Mumbai,57,online
2024-06-25 03:00:00,P008,home,4576.08,3,Hyderabad,32,online
2024-06-25 04:00:00,P004,grocery,48081.03,1,Bangalore,31,online
2024-06-25 05:00:00,P008,home,40382.36,2,Chennai,48,retail
2024-06-25 06:00:00,P003,clothing,23035.67,1,Salem,46,retail
2024-06-25 07:00:00,P005,food,11257.77,1,Chennai,44,online
2024-06-25 08:00:00,P004,grocery,46679.41,2,Delhi,38,retail
2024-06-25 09:00:00,P006,beauty,17295.37,2,Delhi,26,retail
2024-06-25 10:00:00,P006,beauty,8133.12,2,Kochi,37,retail
2024-06-25 11:00:00,P006,beauty,28201.9,2,Chennai,52,online
2024-06-25 12:00:00,P006,beauty,47194.33,1,Hyderabad,32,online
2024-06-25 13:00:00,P003,clothing,291.13,4,Hyderabad,41,retail
2024-06-25 14:00:00,P008,home,11982.43,3,Kochi,33,retail
2024-06-25 15:00:00,P001,electronics,46928.54,4,Coimbatore,53,retail
2024-06-25 16:00:00,P004,grocery,8637.19,1,Hyderabad,28,retail
2024-06-25 17:00:00,P003,clothing,5750.85,2,Kochi,25,online
2024-06-25 18:00:00,P006,beauty,28552.34,3,Hyderabad,20,retail
2024-06-25 19:00:00,P007,sports,43106.01,3,Salem,36,online
2024-06-25 20:00:00,P008,home,23907.78,4,Hyderabad,58,online
2024-06-25 21:00:00,P001,electronics,49728.76,1,Bangalore,20,online
2024-06-25 22:00:00,P007,sports,33990.67,1,Kochi,53,online
2024-06-25 23:00:00,P005,food,3796.34,1,Mumbai,42,online
2024-06-26 00:00:00,P007,sports,49642.32,3,Delhi,53,online
2024-06-26 01:00:00,P005,food,20453.92,4,Chennai,28,online
2024-06-26 02:00:00,P005,food,14441.39,3,Kochi,33,retail
2024-06-26 03:00:00,P006,beauty,27938.17,3,Coimbatore,34,online
2024-06-26 04:00:00,P005,food,15284.95,2,Hyderabad,59,retail
2024-06-26 05:00:00,P002,electronics,4414.23,4,Kochi,41,retail
2024-06-26 06:00:00,P004,grocery,171.27,2,Salem,34,retail
2024-06-26 07:00:00,P004,grocery,22534.21,1,Kochi,37,retail
2024-06-26 08:00:00,P006,beauty,41859.48,3,Salem,39,retail
2024-06-26 09:00:00,P002,electronics,28658.53,4,Delhi,23,online
2024-06-26 10:00:00,P007,sports,49960.44,1,Delhi,24,online
2024-06-26 11:00:00,P003,clothing,14413.65,4,Hyderabad,31,retail
2024-06-26 12:00:00,P007,sports,14094.71,3,Chennai,28,retail
2024-06-26 13:00:00,P008,home,8071.5,4,Hyderabad,29,retail
2024-06-26 14:00:00,P003,clothing,8286.77,1,Coimbatore,22,online
2024-06-26 15:00:00,P005,food,14330.81,2,Bangalore,22,retail
2024-06-26 16:00:00,P001,electronics,39662.72,3,Chennai,37,online
2024-06-26 17:00:00,P003,clothing,45297.26,2,Chennai,32,online
2024-06-26 18:00:00,P001,electronics,48756.85,3,Delhi,43,retail
2024-06-26 19:00:00,P004,grocery,11691.25,1,Bangalore,50,online
2024-06-26 20:00:00,P001,electronics,44076.75,3,Kochi,47,online
2024-06-26 21:00:00,P004,grocery,16479.93,2,Hyderabad,41,online
2024-06-26 22:00:00,P002,electronics,5730.74,3,Kochi,40,retail
2024-06-26 23:00:00,P002,electronics,43514.24,1,Kochi,26,retail
2024-06-27 00:00:00,P006,beauty,31841.67,3,Hyderabad,20,retail
2024-06-27 01:00:00,P006,beauty,8320.07,2,Coimbatore,53,retail
2024-06-27 02:00:00,P005,food,21548.58,1,Chennai,24,retail
2024-06-27 03:00:00,P003,clothing,14434.16,2,Salem,39,retail
2024-06-27 04:00:00,P005,food,36866.05,3,Bangalore,31,retail
2024-06-27 05:00:00,P004,grocery,22725.47,4,Chennai,46,retail
2024-06-27 06:00:00,P005,food,49465.07,2,Kochi,33,online
2024-06-27 07:00:00,P001,electronics,2831.77,3,Bangalore,51,retail
2024-06-27 08:00:00,P004,grocery,17815.26,4,Salem,27,online
2024-06-27 09:00:00,P006,beauty,24146.82,4,Chennai,24,online
2024-06-27 10:00:00,P002,electronics,25206.36,1,Chennai,42,retail
2024-06-27 11:00:00,P006,beauty,15865.2,4,Coimbatore,44,online
2024-06-27 12:00:00,P003,clothing,36489.09,2,Chennai,32,online
2024-06-27 13:00:00,P004,grocery,43749.88,2,Chennai,49,retail
2024-06-27 14:00:00,P004,grocery,46942.09,4,Salem,45,online
2024-06-27 15:00:00,P001,electronics,40274.16,3,Salem,26,retail
2024-06-27 16:00:00,P003,clothing,42543.95,2,Bangalore,24,online
2024-06-27 17:00:00,P002,electronics,27572.21,2,Kochi,33,online
2024-06-27 18:00:00,P007,sports,41311.82,1,Salem,43,retail
2024-06-27 19:00:00,P004,grocery,15244.85,3,Bangalore,52,online
2024-06-27 20:00:00,P004,grocery,19984.09,4,Chennai,34,online
2024-06-27 21:00:00,P001,electronics,15913.96,3,Delhi,40,retail
2024-06-27 22:00:00,P005,food,23422.63,1,Bangalore,25,retail
2024-06-27 23:00:00,P008,home,14350.42,1,Delhi,19,online
2024-06-28 00:00:00,P002,electronics,48084.41,3,Bangalore,48,online
2024-06-28 01:00:00,P006,beauty,15710.95,1,Bangalore,49,retail
2024-06-28 02:00:00,P003,clothing,4992.42,1,Delhi,46,online
2024-06-28 03:00:00,P004,grocery,26388.18,1,Hyderabad,20,retail
2024-06-28 04:00:00,P004,grocery,2949.24,3,Bangalore,25,retail
2024-06-28 05:00:00,P006,beauty,5616.1,1,Delhi,19,retail
2024-06-28 06:00:00,P002,electronics,11047.53,4,Salem,48,online
2024-06-28 07:00:00,P008,home,23271.08,4,Mumbai,54,online
2024-06-28 08:00:00,P005,food,21719.22,2,Mumbai,37,online
2024-06-28 09:00:00,P004,grocery,40004.62,4,Mumbai,46,retail
2024-06-28 10:00:00,P008,home,36999.79,2,Mumbai,34,online
2024-06-28 11:00:00,P002,electronics,21373.28,3,Hyderabad,27,retail
2024-06-28 12:00:00,P006,beauty,16751.84,1,Kochi,58,online
2024-06-28 13:00:00,P001,electronics,15891.79,4,Delhi,39,retail
2024-06-28 14:00:00,P005,food,38722.35,2,Bangalore,23,retail
2024-06-28 15:00:00,P003,clothing,2698.41,3,Coimbatore,51,online
2024-06-28 16:00:00,P004,grocery,739.8,2,Mumbai,48,retail
2024-06-28 17:00:00,P002,electronics,39797.67,1,Chennai,29,online
2024-06-28 18:00:00,P001,electronics,23909.6,4,Mumbai,29,online
2024-06-28 19:00:00,P003,clothing,6630.97,3,Mumbai,33,online
2024-06-28 20:00:00,P007,sports,11854.74,2,Chennai,42,online
2024-06-28 21:00:00,P002,electronics,46631.95,3,Hyderabad,39,online
2024-06-28 22:00:00,P002,electronics,42989.2,2,Chennai,44,retail
2024-06-28 23:00:00,P003,clothing,35518.27,2,Chennai,41,online
2024-06-29 00:00:00,P001,electronics,24163.04,1,Hyderabad,29,retail
2024-06-29 01:00:00,P007,sports,26064.15,1,Chennai,35,online
2024-06-29 02:00:00,P008,home,48764.7,2,Bangalore,33,retail
2024-06-29 03:00:00,P008,home,48291.95,4,Mumbai,21,retail
2024-06-29 04:00:00,P006,beauty,10841.93,3,Kochi,29,online
2024-06-29 05:00:00,P001,electronics,40574.12,3,Hyderabad,50,retail
2024-06-29 06:00:00,P005,food,9942.41,1,Coimbatore,39,online
2024-06-29 07:00:00,P004,grocery,10755.52,4,Hyderabad,35,online
2024-06-29 08:00:00,P003,clothing,33837.04,2,Salem,50,online
2024-06-29 09:00:00,P006,beauty,20309.55,1,Coimbatore,44,retail
2024-06-29 10:00:00,P007,sports,46584.07,2,Salem,59,retail
2024-06-29 11:00:00,P003,clothing,4541.59,2,Delhi,36,retail
2024-06-29 12:00:00,P003,clothing,25625.13,1,Delhi,31,retail
2024-06-29 13:00:00,P001,electronics,45934.22,4,Hyderabad,42,online
2024-06-29 14:00:00,P004,grocery,45215.27,3,Salem,51,online
2024-06-29 15:00:00,P005,food,7910.81,1,Coimbatore,41,retail
2024-06-29 16:00:00,P008,home,18395.22,4,Bangalore,55,retail
2024-06-29 17:00:00,P002,electronics,30994.16,2,Hyderabad,40,online
2024-06-29 18:00:00,P002,electronics,8053.8,1,Hyderabad,22,retail
2024-06-29 19:00:00,P003,clothing,48404.31,3,Chennai,53,online
2024-06-29 20:00:00,P008,home,45745.99,3,Hyderabad,41,retail
2024-06-29 21:00:00,P008,home,8430.81,2,Mumbai,53,retail
2024-06-29 22:00:00,P004,grocery,6145.66,1,Delhi,22,retail
2024-06-29 23:00:00,P007,sports,4361.88,3,Mumbai,56,online
2024-06-30 00:00:00,P007,sports,45481.24,1,Hyderabad,23,online
2024-06-30 01:00:00,P006,beauty,9761.83,3,Delhi,53,retail
2024-06-30 02:00:00,P001,electronics,20872.62,2,Delhi,21,retail
2024-06-30 03:00:00,P004,grocery,22497.68,2,Bangalore,27,retail
2024-06-30 04:00:00,P004,grocery,29990.65,1,Chennai,18,retail
2024-06-30 05:00:00,P001,electronics,3679.59,4,Kochi,38,retail
2024-06-30 06:00:00,P008,home,11415.26,4,Salem,57,retail
2024-06-30 07:00:00,P007,sports,46581.37,2,Coimbatore,56,retail
2024-06-30 08:00:00,P007,sports,45429.66,3,Kochi,54,retail
2024-06-30 09:00:00,P008,home,39086.4,4,Chennai,20,online
2024-06-30 10:00:00,P007,sports,1068.12,2,Mumbai,48,online
2024-06-30 11:00:00,P003,clothing,16417.64,3,Mumbai,44,online
2024-06-30 12:00:00,P004,grocery,31435.14,3,Mumbai,34,online
2024-06-30 13:00:00,P002,electronics,13831.99,4,Bangalore,40,retail
2024-06-30 14:00:00,P001,electronics,45488.38,2,Delhi,30,online
2024-06-30 15:00:00,P007,sports,31731.08,3,Mumbai,44,online
2024-06-30 16:00:00,P006,beauty,3688.15,3,Coimbatore,37,retail
2024-06-30 17:00:00,P007,sports,45459.38,1,Salem,30,online
2024-06-30 18:00:00,P007,sports,47892.56,1,Hyderabad,41,online
2024-06-30 19:00:00,P005,food,3977.85,4,Hyderabad,58,online
2024-06-30 20:00:00,P003,clothing,26664.78,1,Kochi,20,online
2024-06-30 21:00:00,P001,electronics,15237.88,2,Salem,27,online
2024-06-30 22:00:00,P005,food,19702.67,4,Chennai,18,retail
2024-06-30 23:00:00,P005,food,9064.6,4,Salem,30,retail
2024-07-01 00:00:00,P006,beauty,28945.8,1,Bangalore,31,retail
2024-07-01 01:00:00,P004,grocery,47903.17,3,Kochi,50,online
2024-07-01 02:00:00,P006,beauty,25203.32,2,Kochi,19,online
2024-07-01 03:00:00,P004,grocery,4237.44,2,Bangalore,19,online
2024-07-01 04:00:00,P004,grocery,31038.07,2,Salem,56,retail
2024-07-01 05:00:00,P001,electronics,17077.13,4,Mumbai,58,online
2024-07-01 06:00:00,P007,sports,42810.67,2,Bangalore,48,online
2024-07-01 07:00:00,P001,electronics,21790.44,3,Mumbai,21,online
2024-07-01 08:00:00,P003,clothing,9722.7,3,Coimbatore,51,online
2024-07-01 09:00:00,P004,grocery,9636.17,1,Bangalore,36,retail
2024-07-01 10:00:00,P005,food,38461.33,2,Mumbai,54,retail
2024-07-01 11:00:00,P007,sports,13352.82,4,Salem,26,online
2024-07-01 12:00:00,P002,electronics,38384.95,1,Mumbai,41,retail
2024-07-01 13:00:00,P003,clothing,10373.78,3,Bangalore,30,retail
2024-07-01 14:00:00,P001,electronics,16152.15,2,Chennai,47,retail
2024-07-01 15:00:00,P006,beauty,23327.8,3,Hyderabad,36,online
2024-07-01 16:00:00,P003,clothing,47165.47,1,Bangalore,58,retail
2024-07-01 17:00:00,P003,clothing,46593.4,3,Hyderabad,27,retail
2024-07-01 18:00:00,P007,sports,10422.91,2,Bangalore,59,online
2024-07-01 19:00:00,P003,clothing,17975.13,2,Salem,31,retail
2024-07-01 20:00:00,P003,clothing,7555.03,1,Coimbatore,57,retail
2024-07-01 21:00:00,P002,electronics,25548.26,2,Coimbatore,37,retail
2024-07-01 22:00:00,P008,home,23083.07,3,Hyderabad,21,online
2024-07-01 23:00:00,P006,beauty,45047.93,3,Delhi,55,online
2024-07-02 00:00:00,P006,beauty,46507.27,4,Delhi,56,retail
2024-07-02 01:00:00,P006,beauty,19240.01,4,Salem,22,online
2024-07-02 02:00:00,P004,grocery,24637.72,4,Mumbai,59,online
2024-07-02 03:00:00,P005,food,44822.19,3,Salem,49,online
2024-07-02 04:00:00,P008,home,40354.72,3,Delhi,23,retail
2024-07-02 05:00:00,P006,beauty,282.45,1,Salem,31,retail
2024-07-02 06:00:00,P003,clothing,16070.97,4,Chennai,23,online
2024-07-02 07:00:00,P003,clothing,21146.53,3,Kochi,31,retail
2024-07-02 08:00:00,P006,beauty,11562.84,1,Delhi,29,online
2024-07-02 09:00:00,P007,sports,10058.62,3,Delhi,44,online
2024-07-02 10:00:00,P006,beauty,1985.45,1,Bangalore,43,retail
2024-07-02 11:00:00,P003,clothing,32204.15,4,Salem,29,online
2024-07-02 12:00:00,P004,grocery,13199.26,4,Salem,25,online
2024-07-02 13:00:00,P001,electronics,2712.12,4,Salem,27,online
2024-07-02 14:00:00,P001,electronics,11625.87,3,Coimbatore,33,online
2024-07-02 15:00:00,P008,home,40115.51,3,Salem,43,retail
2024-07-02 16:00:00,P008,home,42589.31,1,Delhi,25,online
2024-07-02 17:00:00,P006,beauty,24205.01,2,Bangalore,58,retail
2024-07-02 18:00:00,P002,electronics,20861.93,2,Mumbai,46,online
2024-07-02 19:00:00,P006,beauty,48894.9,4,Mumbai,37,retail
2024-07-02 20:00:00,P007,sports,10108.18,2,Salem,34,online
2024-07-02 21:00:00,P006,beauty,10846.43,4,Bangalore,36,online
2024-07-02 22:00:00,P008,home,14664.17,1,Chennai,34,retail
2024-07-02 23:00:00,P001,electronics,8720.59,2,Mumbai,56,retail
2024-07-03 00:00:00,P003,clothing,19030.34,2,Delhi,18,online
2024-07-03 01:00:00,P006,beauty,45550.63,4,Kochi,46,online
2024-07-03 02:00:00,P003,clothing,30805.86,1,Coimbatore,31,online
2024-07-03 03:00:00,P003,clothing,20656.13,2,Bangalore,34,online
2024-07-03 04:00:00,P002,electronics,46727.1,2,Mumbai,30,online
2024-07-03 05:00:00,P003,clothing,2518.37,2,Mumbai,46,retail
2024-07-03 06:00:00,P001,electronics,10592.78,1,Hyderabad,51,retail
2024-07-03 07:00:00,P004,grocery,28337.84,1,Chennai,44,online
2024-07-03 08:00:00,P004,grocery,30816.08,2,Kochi,50,retail
2024-07-03 09:00:00,P005,food,2073.92,4,Kochi,46,retail
2024-07-03 10:00:00,P007,sports,20211.63,4,Kochi,54,online
2024-07-03 11:00:00,P006,beauty,32492.78,2,Delhi,56,retail
2024-07-03 12:00:00,P007,sports,34933.72,1,Bangalore,36,online
2024-07-03 13:00:00,P001,electronics,31943.18,2,Chennai,41,retail
2024-07-03 14:00:00,P003,clothing,16096.1,1,Salem,31,retail
2024-07-03 15:00:00,P004,grocery,4766.65,2,Hyderabad,54,retail
2024-07-03 16:00:00,P007,sports,21412.91,1,Chennai,22,retail
2024-07-03 17:00:00,P001,electronics,6524.85,3,Chennai,41,retail
2024-07-03 18:00:00,P004,grocery,47386.42,4,Mumbai,51,online
2024-07-03 19:00:00,P003,clothing,23811.03,3,Chennai,48,retail
2024-07-03 20:00:00,P007,sports,15931.23,4,Bangalore,47,online
2024-07-03 21:00:00,P004,grocery,38338.57,1,Hyderabad,26,retail
2024-07-03 22:00:00,P006,beauty,24947.63,3,Bangalore,44,retail
2024-07-03 23:00:00,P008,home,15570.7,4,Hyderabad,45,retail
2024-07-04 00:00:00,P006,beauty,40617.19,2,Hyderabad,59,online
2024-07-04 01:00:00,P005,food,43370.89,1,Mumbai,43,retail
2024-07-04 02:00:00,P005,food,33683.11,1,Bangalore,35,retail
2024-07-04 03:00:00,P004,grocery,2443.52,2,Hyderabad,53,online
2024-07-04 04:00:00,P008,home,28359.51,2,Chennai,25,online
2024-07-04 05:00:00,P001,electronics,38188.42,4,Bangalore,35,online
2024-07-04 06:00:00,P006,beauty,6911.5,1,Hyderabad,37,retail
2024-07-04 07:00:00,P001,electronics,11510.67,4,Delhi,49,retail
2024-07-04 08:00:00,P008,home,44136.51,2,Kochi,46,retail
2024-07-04 09:00:00,P001,electronics,1104.07,1,Bangalore,35,retail
2024-07-04 10:00:00,P008,home,37661.08,2,Mumbai,24,online
2024-07-04 11:00:00,P004,grocery,23741.29,4,Delhi,18,online
2024-07-04 12:00:00,P001,electronics,22393.93,4,Delhi,45,retail
2024-07-04 13:00:00,P006,beauty,454.12,4,Coimbatore,50,online
2024-07-04 14:00:00,P003,clothing,40987.97,1,Bangalore,21,online
2024-07-04 15:00:00,P005,food,18055.26,2,Delhi,37,online
2024-07-04 16:00:00,P003,clothing,27084.21,2,Bangalore,53,retail
2024-07-04 17:00:00,P001,electronics,33897.3,4,Bangalore,48,online
2024-07-04 18:00:00,P003,clothing,35161.22,4,Hyderabad,55,retail
2024-07-04 19:00:00,P006,beauty,47803.4,4,Bangalore,45,retail
2024-07-04 20:00:00,P006,beauty,26613.86,4,Coimbatore,20,retail
2024-07-04 21:00:00,P001,electronics,20046.01,3,Salem,23,online
2024-07-04 22:00:00,P004,grocery,47689.81,3,Bangalore,40,online
2024-07-04 23:00:00,P003,clothing,32141.3,3,Kochi,24,online
2024-07-05 00:00:00,P004,grocery,14977.7,4,Coimbatore,53,online
2024-07-05 01:00:00,P004,grocery,6410.57,4,Salem,18,retail
2024-07-05 02:00:00,P008,home,42143.47,2,Hyderabad,23,retail
2024-07-05 03:00:00,P002,electronics,18172.86,1,Bangalore,41,retail
2024-07-05 04:00:00,P001,electronics,33057.44,2,Salem,54,online
2024-07-05 05:00:00,P005,food,23593.74,3,Kochi,53,online
2024-07-05 06:00:00,P006,beauty,10026.6,2,Coimbatore,41,online
2024-07-05 07:00:00,P006,beauty,30124.16,4,Coimbatore,55,retail
2024-07-05 08:00:00,P001,electronics,3128.09,3,Hyderabad,46,retail
2024-07-05 09:00:00,P008,home,20725.79,3,Hyderabad,54,online
2024-07-05 10:00:00,P007,sports,27376.09,1,Hyderabad,49,retail
2024-07-05 11:00:00,P007,sports,21858.74,1,Salem,42,retail
2024-07-05 12:00:00,P007,sports,37458.74,3,Bangalore,27,online
2024-07-05 13:00:00,P008,home,41413.46,3,Chennai,52,online
2024-07-05 14:00:00,P005,food,38585.03,2,Delhi,42,retail
2024-07-05 15:00:00,P006,beauty,2036.77,3,Coimbatore,44,online
2024-07-05 16:00:00,P001,electronics,9787.03,4,Chennai,49,retail
2024-07-05 17:00:00,P008,home,26876.71,2,Mumbai,29,online
2024-07-05 18:00:00,P006,beauty,46747.62,4,Coimbatore,21,retail
2024-07-05 19:00:00,P004,grocery,41764.34,4,Delhi,59,online
2024-07-05 20:00:00,P003,clothing,42142.47,4,Hyderabad,43,online
2024-07-05 21:00:00,P003,clothing,15230.09,3,Delhi,20,online
2024-07-05 22:00:00,P008,home,21529.45,1,Bangalore,34,retail
2024-07-05 23:00:00,P006,beauty,23588.23,1,Bangalore,26,retail
2024-07-06 00:00:00,P002,electronics,7952.84,4,Coimbatore,46,online
2024-07-06 01:00:00,P005,food,1650.3,3,Salem,18,retail
2024-07-06 02:00:00,P007,sports,47350.45,2,Mumbai,35,retail
2024-07-06 03:00:00,P005,food,12111.56,4,Delhi,58,online
2024-07-06 04:00:00,P005,food,12073.45,2,Hyderabad,37,online
2024-07-06 05:00:00,P008,home,4260.61,2,Bangalore,58,online
2024-07-06 06:00:00,P004,grocery,46432.54,3,Mumbai,51,retail
2024-07-06 07:00:00,P005,food,29028.88,3,Mumbai,45,online
2024-07-06 08:00:00,P003,clothing,33385.14,1,Bangalore,52,retail
2024-07-06 09:00:00,P004,grocery,45587.69,1,Kochi,33,retail
2024-07-06 10:00:00,P001,electronics,17346.45,3,Delhi,38,retail
2024-07-06 11:00:00,P005,food,31113.21,4,Mumbai,30,online
2024-07-06 12:00:00,P005,food,2036.09,1,Bangalore,52,online
2024-07-06 13:00:00,P001,electronics,9419.95,2,Kochi,59,retail
2024-07-06 14:00:00,P005,food,41579.17,4,Bangalore,49,retail
2024-07-06 15:00:00,P001,electronics,38361.74,2,Bangalore,55,online
2024-07-06 16:00:00,P004,grocery,17597.07,3,Mumbai,23,online
2024-07-06 17:00:00,P003,clothing,18902.85,2,Salem,55,online
2024-07-06 18:00:00,P001,electronics,26724.37,4,Salem,55,online
2024-07-06 19:00:00,P002,electronics,112.03,3,Hyderabad,30,online
2024-07-06 20:00:00,P008,home,12138.09,4,Delhi,56,online
2024-07-06 21:00:00,P008,home,10490.77,2,Bangalore,30,online
2024-07-06 22:00:00,P001,electronics,12599.1,4,Delhi,29,online
2024-07-06 23:00:00,P008,home,40314.7,3,Hyderabad,50,online
2024-07-07 00:00:00,P005,food,14055.73,2,Hyderabad,45,retail
2024-07-07 01:00:00,P007,sports,9656.91,2,Hyderabad,20,online
2024-07-07 02:00:00,P007,sports,25262.75,1,Hyderabad,35,online
2024-07-07 03:00:00,P008,home,43295.69,1,Coimbatore,43,retail
2024-07-07 04:00:00,P004,grocery,12143.35,4,Mumbai,57,online
2024-07-07 05:00:00,P006,beauty,4018.96,1,Mumbai,19,online
2024-07-07 06:00:00,P004,grocery,17884.6,1,Coimbatore,21,retail
2024-07-07 07:00:00,P006,beauty,37407.83,1,Bangalore,45,online
2024-07-07 08:00:00,P007,sports,27579.46,1,Coimbatore,45,retail
2024-07-07 09:00:00,P007,sports,40857.99,3,Bangalore,42,retail
2024-07-07 10:00:00,P001,electronics,47983.65,3,Salem,43,online
2024-07-07 11:00:00,P003,clothing,39653.86,1,Mumbai,19,retail
2024-07-07 12:00:00,P002,electronics,30229.77,4,Chennai,59,retail
2024-07-07 13:00:00,P004,grocery,24717.75,3,Kochi,51,retail
2024-07-07 14:00:00,P005,food,2099.45,1,Mumbai,47,retail
2024-07-07 15:00:00,P006,beauty,49217.67,3,Coimbatore,38,online
2024-07-07 16:00:00,P008,home,19235.71,2,Coimbatore,54,retail
2024-07-07 17:00:00,P005,food,7696.19,3,Salem,40,retail
2024-07-07 18:00:00,P003,clothing,33368.77,3,Coimbatore,50,online
2024-07-07 19:00:00,P006,beauty,14285.99,4,Bangalore,19,retail
2024-07-07 20:00:00,P004,grocery,29330.34,3,Bangalore,44,online
2024-07-07 21:00:00,P001,electronics,29379.72,4,Chennai,39,retail
2024-07-07 22:00:00,P005,food,22341.92,2,Chennai,51,online
2024-07-07 23:00:00,P003,clothing,41822.32,1,Mumbai,33,retail
2024-07-08 00:00:00,P004,grocery,13321.86,4,Chennai,37,online
2024-07-08 01:00:00,P007,sports,22486.77,3,Bangalore,43,retail
2024-07-08 02:00:00,P007,sports,26930.84,3,Delhi,33,online
2024-07-08 03:00:00,P004,grocery,33214.87,4,Hyderabad,23,online
2024-07-08 04:00:00,P004,grocery,39220.2,2,Hyderabad,40,online
2024-07-08 05:00:00,P004,grocery,19800.88,1,Chennai,59,online
2024-07-08 06:00:00,P006,beauty,32337.74,3,Chennai,54,online
2024-07-08 07:00:00,P004,grocery,7615.49,2,Bangalore,25,retail
2024-07-08 08:00:00,P005,food,46639.14,1,Salem,23,retail
2024-07-08 09:00:00,P003,clothing,19214.63,1,Mumbai,54,online
2024-07-08 10:00:00,P006,beauty,36503.12,3,Coimbatore,39,online
2024-07-08 11:00:00,P004,grocery,1115.02,4,Mumbai,23,retail
2024-07-08 12:00:00,P002,electronics,10338.84,3,Kochi,49,retail
2024-07-08 13:00:00,P008,home,24405.42,3,Hyderabad,34,online
2024-07-08 14:00:00,P002,electronics,43924.8,3,Delhi,55,retail
2024-07-08 15:00:00,P003,clothing,26410.03,2,Hyderabad,34,online
2024-07-08 16:00:00,P007,sports,46500.54,4,Bangalore,54,online
2024-07-08 17:00:00,P001,electronics,24241.47,2,Mumbai,40,online
2024-07-08 18:00:00,P001,electronics,24573.41,3,Delhi,30,retail
2024-07-08 19:00:00,P008,home,6075.36,4,Bangalore,49,online
2024-07-08 20:00:00,P007,sports,40152.55,1,Kochi,39,retail
2024-07-08 21:00:00,P006,beauty,12423.57,4,Delhi,24,retail
